overall_algorithm,overall_execution_time,overall_invalid_solution,overall_penalty,overall_overall_overloaded_edge_servers,overall_placement_snapshots,overall_pop_size,overall_cross_prob,overall_mut_prob,overall_n_gen,overall_entire_migration_metadata,overall_services_per_host,overall_avg_services_per_host,overall_std_services_per_host,overall_maintenance_batches,overall_maintenance_time,overall_cache_hits,overall_cache_misses,overall_wait_times,overall_pulling_times,overall_state_migration_times,overall_sizes_of_cached_layers,overall_sizes_of_uncached_layers,overall_migration_times,overall_overall_delay_sla_violations,overall_number_of_migrations,overall_overall_wait_times,overall_min_wait_times,overall_max_wait_times,overall_avg_wait_times,overall_overall_pulling_times,overall_min_pulling_times,overall_max_pulling_times,overall_avg_pulling_times,overall_overall_state_migration_times,overall_min_state_migration_times,overall_max_state_migration_times,overall_avg_state_migration_times,overall_overall_provisioning_time,overall_all_number_of_layers_downloaded,overall_all_number_of_layers_on_download_queue,overall_all_number_of_layers_on_waiting_queue,overall_all_sizes_of_layers_downloaded,overall_all_sizes_of_layers_on_download_queue,overall_all_sizes_of_layers_on_waiting_queue,overall_sum_sizes_of_layers_downloaded,overall_sum_sizes_of_layers_on_download_queue,overall_sum_sizes_of_layers_on_waiting_queue,overall_sum_number_of_layers_downloaded,overall_sum_number_of_layers_on_download_queue,overall_sum_number_of_layers_on_waiting_queue,overall_avg_number_of_layers_downloaded,overall_avg_number_of_layers_on_download_queue,overall_avg_number_of_layers_on_waiting_queue,overall_avg_sizes_of_layers_downloaded,overall_avg_sizes_of_layers_on_download_queue,overall_avg_sizes_of_layers_on_waiting_queue,per_batch_maintenance_times,per_batch_delay_sla_violations,per_batch_relocations_per_state_size,per_batch_delay_sla_violations_per_sla,per_batch_relocations_per_sla,per_batch_updated_hosts_that_dont_violate_the_applications_slas,per_batch_avg_updated_hosts_that_dont_violate_the_applications_slas,per_batch_std_updated_hosts_that_dont_violate_the_applications_slas,per_batch_services_hosted_by_updated_servers,per_batch_services_hosted_by_outdated_servers,per_batch_longest_migrations_duration,per_batch_longest_migrations_waiting_time,per_batch_longest_migrations_pulling_layers_time,per_batch_longest_migrations_migrating_service_state_time,per_batch_longest_migrations_cache_hits,per_batch_longest_migrations_cache_misses,per_batch_longest_migrations_sizes_of_cached_layers,per_batch_longest_migrations_sizes_of_uncached_layers,per_batch_longest_migrations_sizes_of_layers_downloaded,per_batch_longest_migrations_sizes_of_layers_on_download_queue,per_batch_longest_migrations_sizes_of_layers_on_waiting_queue,per_batch_longest_migrations_number_of_layers_downloaded,per_batch_longest_migrations_number_of_layers_on_download_queue,per_batch_longest_migrations_number_of_layers_on_waiting_queue,per_batch_min_wait_times,per_batch_min_pulling_times,per_batch_min_state_migration_times,per_batch_min_migration_times,per_batch_avg_wait_times,per_batch_avg_pulling_times,per_batch_avg_state_migration_times,per_batch_avg_migration_times,per_batch_max_wait_times,per_batch_max_pulling_times,per_batch_max_state_migration_times,per_batch_max_migration_times,per_batch_overloaded_edge_servers,per_batch_updated_cpu_capacity,per_batch_updated_ram_capacity,per_batch_updated_disk_capacity,per_batch_updated_cpu_capacity_available,per_batch_updated_ram_capacity_available,per_batch_updated_disk_capacity_available,per_batch_outdated_cpu_capacity,per_batch_outdated_ram_capacity,per_batch_outdated_disk_capacity
salus,2.0015828609466553,0,0,0,"{2: [{'service_id': 22, 'edge_server_id': 18}, {'service_id': 49, 'edge_server_id': 18}, {'service_id': 28, 'edge_server_id': 18}, {'service_id': 46, 'edge_server_id': 18}, {'service_id': 41, 'edge_server_id': 20}, {'service_id': 38, 'edge_server_id': 20}, {'service_id': 19, 'edge_server_id': 20}, {'service_id': 12, 'edge_server_id': 20}, {'service_id': 6, 'edge_server_id': 20}, {'service_id': 59, 'edge_server_id': 20}, {'service_id': 15, 'edge_server_id': 21}, {'service_id': 31, 'edge_server_id': 21}, {'service_id': 3, 'edge_server_id': 21}, {'service_id': 55, 'edge_server_id': 21}, {'service_id': 10, 'edge_server_id': 21}, {'service_id': 53, 'edge_server_id': 18}, {'service_id': 47, 'edge_server_id': 21}, {'service_id': 16, 'edge_server_id': 21}, {'service_id': 5, 'edge_server_id': 22}, {'service_id': 34, 'edge_server_id': 22}, {'service_id': 52, 'edge_server_id': 22}, {'service_id': 32, 'edge_server_id': 22}, {'service_id': 9, 'edge_server_id': 22}, {'service_id': 26, 'edge_server_id': 22}, {'service_id': 39, 'edge_server_id': 22}, {'service_id': 14, 'edge_server_id': 22}, {'service_id': 13, 'edge_server_id': 23}, {'service_id': 7, 'edge_server_id': 23}, {'service_id': 11, 'edge_server_id': 23}, {'service_id': 20, 'edge_server_id': 23}, {'service_id': 58, 'edge_server_id': 23}, {'service_id': 18, 'edge_server_id': 23}, {'service_id': 17, 'edge_server_id': 23}, {'service_id': 33, 'edge_server_id': 23}, {'service_id': 29, 'edge_server_id': 23}, {'service_id': 42, 'edge_server_id': 23}, {'service_id': 24, 'edge_server_id': 24}, {'service_id': 2, 'edge_server_id': 24}, {'service_id': 45, 'edge_server_id': 24}, {'service_id': 40, 'edge_server_id': 24}, {'service_id': 21, 'edge_server_id': 24}, {'service_id': 60, 'edge_server_id': 24}, {'service_id': 23, 'edge_server_id': 24}, {'service_id': 36, 'edge_server_id': 24}, {'service_id': 51, 'edge_server_id': 24}, {'service_id': 1, 'edge_server_id': 24}, {'service_id': 30, 'edge_server_id': 24}, {'service_id': 48, 'edge_server_id': 25}, {'service_id': 57, 'edge_server_id': 25}, {'service_id': 4, 'edge_server_id': 25}, {'service_id': 44, 'edge_server_id': 25}, {'service_id': 35, 'edge_server_id': 25}, {'service_id': 56, 'edge_server_id': 25}], 4: [{'service_id': 54, 'edge_server_id': 1}, {'service_id': 43, 'edge_server_id': 1}, {'service_id': 8, 'edge_server_id': 1}, {'service_id': 27, 'edge_server_id': 1}, {'service_id': 50, 'edge_server_id': 2}, {'service_id': 37, 'edge_server_id': 2}, {'service_id': 25, 'edge_server_id': 2}]}",0,1.0,0.0,0,"[{'waiting': 327, 'pulling': 13, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [65]}, {'waiting': 18, 'pulling': 63, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [79]}, {'waiting': 18, 'pulling': 51, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [65]}, {'waiting': 22, 'pulling': 224, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [52, 15, 52, 187, 237]}, {'waiting': 0, 'pulling': 185, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [52, 15, 52, 187, 237]}, {'waiting': 44, 'pulling': 273, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 6, 'sizes_of_cached_layers': [47], 'sizes_of_uncached_layers': [22, 61, 201, 6, 18, 2]}, {'waiting': 44, 'pulling': 52, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [65]}, {'waiting': 0, 'pulling': 97, 'state_migration': 8, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [29, 11, 44, 4, 447]}, {'waiting': 0, 'pulling': 185, 'state_migration': 0, 'cache_hits': 6, 'cache_misses': 0, 'sizes_of_cached_layers': [52, 15, 52, 187, 237, 6], 'sizes_of_uncached_layers': []}, {'waiting': 0, 'pulling': 355, 'state_migration': 16, 'cache_hits': 3, 'cache_misses': 0, 'sizes_of_cached_layers': [27, 5, 599], 'sizes_of_uncached_layers': []}, {'waiting': 96, 'pulling': 178, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [47, 22, 61, 201, 14]}, {'waiting': 82, 'pulling': 247, 'state_migration': 8, 'cache_hits': 5, 'cache_misses': 0, 'sizes_of_cached_layers': [29, 11, 44, 4, 447], 'sizes_of_uncached_layers': []}, {'waiting': 0, 'pulling': 199, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 6, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [52, 15, 52, 187, 237, 6]}, {'waiting': 185, 'pulling': 265, 'state_migration': 16, 'cache_hits': 0, 'cache_misses': 3, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [27, 5, 599]}, {'waiting': 0, 'pulling': 355, 'state_migration': 16, 'cache_hits': 0, 'cache_misses': 3, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [27, 5, 599]}, {'waiting': 20, 'pulling': 188, 'state_migration': 0, 'cache_hits': 4, 'cache_misses': 1, 'sizes_of_cached_layers': [47, 22, 61, 201], 'sizes_of_uncached_layers': [14]}, {'waiting': 96, 'pulling': 38, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 0, 'sizes_of_cached_layers': [47], 'sizes_of_uncached_layers': []}, {'waiting': 96, 'pulling': 178, 'state_migration': 0, 'cache_hits': 4, 'cache_misses': 3, 'sizes_of_cached_layers': [47, 22, 61, 201], 'sizes_of_uncached_layers': [6, 18, 2]}, {'waiting': 82, 'pulling': 247, 'state_migration': 8, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [29, 11, 44, 4, 447]}, {'waiting': 0, 'pulling': 199, 'state_migration': 0, 'cache_hits': 6, 'cache_misses': 0, 'sizes_of_cached_layers': [52, 15, 52, 187, 237, 6], 'sizes_of_uncached_layers': []}, {'waiting': 275, 'pulling': 69, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 7, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [47, 22, 61, 201, 6, 18, 2]}, {'waiting': 0, 'pulling': 301, 'state_migration': 8, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [29, 11, 44, 4, 447]}, {'waiting': 275, 'pulling': 19, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 0, 'sizes_of_cached_layers': [47], 'sizes_of_uncached_layers': []}, {'waiting': 0, 'pulling': 299, 'state_migration': 8, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [29, 11, 44, 4, 447]}, {'waiting': 0, 'pulling': 6, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 0, 'sizes_of_cached_layers': [28], 'sizes_of_uncached_layers': []}, {'waiting': 108, 'pulling': 38, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 0, 'sizes_of_cached_layers': [47], 'sizes_of_uncached_layers': []}, {'waiting': 12, 'pulling': 66, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 6, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [52, 15, 52, 187, 237, 6]}, {'waiting': 28, 'pulling': 242, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [52, 15, 52, 187, 237]}, {'waiting': 201, 'pulling': 159, 'state_migration': 8, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [29, 11, 44, 4, 447]}, {'waiting': 321, 'pulling': 6, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 0, 'sizes_of_cached_layers': [28], 'sizes_of_uncached_layers': []}, {'waiting': 3, 'pulling': 17, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [28]}, {'waiting': 108, 'pulling': 190, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [47, 22, 61, 201, 14]}, {'waiting': 96, 'pulling': 178, 'state_migration': 0, 'cache_hits': 7, 'cache_misses': 0, 'sizes_of_cached_layers': [47, 22, 61, 201, 6, 18, 2], 'sizes_of_uncached_layers': []}, {'waiting': 0, 'pulling': 185, 'state_migration': 0, 'cache_hits': 5, 'cache_misses': 1, 'sizes_of_cached_layers': [52, 15, 52, 187, 237], 'sizes_of_uncached_layers': [6]}, {'waiting': 178, 'pulling': 27, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [47]}, {'waiting': 321, 'pulling': 6, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [28]}, {'waiting': 0, 'pulling': 6, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [28]}, {'waiting': 44, 'pulling': 38, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [47]}, {'waiting': 47, 'pulling': 61, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 0, 'sizes_of_cached_layers': [79], 'sizes_of_uncached_layers': []}, {'waiting': 227, 'pulling': 245, 'state_migration': 40, 'cache_hits': 0, 'cache_misses': 3, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [27, 5, 599]}, {'waiting': 0, 'pulling': 196, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 6, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [52, 15, 52, 187, 237, 6]}, {'waiting': 44, 'pulling': 52, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 0, 'sizes_of_cached_layers': [65], 'sizes_of_uncached_layers': []}, {'waiting': 0, 'pulling': 16, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 0, 'sizes_of_cached_layers': [79], 'sizes_of_uncached_layers': []}, {'waiting': 0, 'pulling': 318, 'state_migration': 16, 'cache_hits': 3, 'cache_misses': 0, 'sizes_of_cached_layers': [27, 5, 599], 'sizes_of_uncached_layers': []}, {'waiting': 26, 'pulling': 249, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 5, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [52, 15, 52, 187, 237]}, {'waiting': 19, 'pulling': 291, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 4, 'sizes_of_cached_layers': [47], 'sizes_of_uncached_layers': [22, 61, 201, 14]}, {'waiting': 20, 'pulling': 188, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 7, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [47, 22, 61, 201, 6, 18, 2]}, {'waiting': 0, 'pulling': 45, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [65]}, {'waiting': 19, 'pulling': 30, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [47]}, {'waiting': 0, 'pulling': 0, 'state_migration': 0, 'cache_hits': 5, 'cache_misses': 0, 'sizes_of_cached_layers': [47, 22, 61, 201, 14], 'sizes_of_uncached_layers': []}, {'waiting': 26, 'pulling': 249, 'state_migration': 0, 'cache_hits': 5, 'cache_misses': 0, 'sizes_of_cached_layers': [52, 15, 52, 187, 237], 'sizes_of_uncached_layers': []}, {'waiting': 47, 'pulling': 61, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [79]}, {'waiting': 279, 'pulling': 17, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [28]}, {'waiting': 0, 'pulling': 16, 'state_migration': 0, 'cache_hits': 0, 'cache_misses': 1, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [79]}, {'waiting': 18, 'pulling': 51, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 0, 'sizes_of_cached_layers': [65], 'sizes_of_uncached_layers': []}, {'waiting': 178, 'pulling': 172, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 6, 'sizes_of_cached_layers': [47], 'sizes_of_uncached_layers': [22, 61, 201, 6, 18, 2]}, {'waiting': 0, 'pulling': 318, 'state_migration': 16, 'cache_hits': 0, 'cache_misses': 3, 'sizes_of_cached_layers': [], 'sizes_of_uncached_layers': [27, 5, 599]}, {'waiting': 0, 'pulling': 199, 'state_migration': 0, 'cache_hits': 5, 'cache_misses': 0, 'sizes_of_cached_layers': [52, 15, 52, 187, 237], 'sizes_of_uncached_layers': []}, {'waiting': 44, 'pulling': 273, 'state_migration': 0, 'cache_hits': 4, 'cache_misses': 1, 'sizes_of_cached_layers': [47, 22, 61, 201], 'sizes_of_uncached_layers': [14]}, {'waiting': 18, 'pulling': 63, 'state_migration': 0, 'cache_hits': 1, 'cache_misses': 0, 'sizes_of_cached_layers': [79], 'sizes_of_uncached_layers': []}]","[4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6, 7, 8, 10, 11, 6, 0]",2.3076923076923075,3.5639217810634483,5,982,75,135,"[327, 18, 18, 22, 0, 44, 44, 0, 0, 0, 96, 82, 0, 185, 0, 20, 96, 96, 82, 0, 275, 0, 275, 0, 0, 108, 12, 28, 201, 321, 3, 108, 96, 0, 178, 321, 0, 44, 47, 227, 0, 44, 0, 0, 26, 19, 20, 0, 19, 0, 26, 47, 279, 0, 18, 178, 0, 0, 44, 18]","[13, 63, 51, 224, 185, 273, 52, 97, 185, 355, 178, 247, 199, 265, 355, 188, 38, 178, 247, 199, 69, 301, 19, 299, 6, 38, 66, 242, 159, 6, 17, 190, 178, 185, 27, 6, 6, 38, 61, 245, 196, 52, 16, 318, 249, 291, 188, 45, 30, 0, 249, 61, 17, 16, 51, 172, 318, 199, 273, 63]","[0, 0, 0, 0, 0, 0, 0, 8, 0, 16, 0, 8, 0, 16, 16, 0, 0, 0, 8, 0, 0, 8, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0]","[47, 52, 15, 52, 187, 237, 6, 27, 5, 599, 29, 11, 44, 4, 447, 47, 22, 61, 201, 47, 47, 22, 61, 201, 52, 15, 52, 187, 237, 6, 47, 28, 47, 28, 47, 22, 61, 201, 6, 18, 2, 52, 15, 52, 187, 237, 79, 65, 79, 27, 5, 599, 47, 47, 22, 61, 201, 14, 52, 15, 52, 187, 237, 65, 47, 52, 15, 52, 187, 237, 47, 22, 61, 201, 79]","[65, 79, 65, 52, 15, 52, 187, 237, 52, 15, 52, 187, 237, 22, 61, 201, 6, 18, 2, 65, 29, 11, 44, 4, 447, 47, 22, 61, 201, 14, 52, 15, 52, 187, 237, 6, 27, 5, 599, 27, 5, 599, 14, 6, 18, 2, 29, 11, 44, 4, 447, 47, 22, 61, 201, 6, 18, 2, 29, 11, 44, 4, 447, 29, 11, 44, 4, 447, 52, 15, 52, 187, 237, 6, 52, 15, 52, 187, 237, 29, 11, 44, 4, 447, 28, 47, 22, 61, 201, 14, 6, 47, 28, 28, 47, 27, 5, 599, 52, 15, 52, 187, 237, 6, 52, 15, 52, 187, 237, 22, 61, 201, 14, 47, 22, 61, 201, 6, 18, 2, 65, 47, 79, 28, 79, 22, 61, 201, 6, 18, 2, 27, 5, 599, 14]","[340, 81, 69, 246, 185, 317, 96, 105, 185, 371, 274, 337, 199, 466, 371, 208, 134, 274, 337, 199, 344, 309, 294, 307, 6, 146, 78, 270, 368, 327, 20, 298, 274, 185, 205, 327, 6, 82, 108, 512, 196, 96, 16, 334, 275, 310, 208, 45, 49, 0, 275, 108, 296, 16, 69, 350, 334, 199, 317, 81]",173,60,4112,0,327,68.53333333333333,8554,0,355,142.56666666666666,168,0,40,2.8,12834,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 6, 3, 0, 5, 0, 0, 0, 4, 1, 4, 0, 6, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 7, 5, 0, 0, 0, 0, 1, 0, 0, 1, 1, 3, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 1, 1, 0, 5, 4, 1]","[47, 22, 61, 201, 14]",[],"[47, 52, 15, 52, 187, 237, 6, 27, 5, 599, 29, 11, 44, 4, 447, 47, 22, 61, 201, 47, 47, 22, 61, 201, 52, 15, 52, 187, 237, 6, 47, 28, 47, 28, 47, 22, 61, 201, 6, 18, 2, 52, 15, 52, 187, 237, 79, 65, 79, 27, 5, 599, 47, 52, 15, 52, 187, 237, 65, 47, 52, 15, 52, 187, 237, 47, 22, 61, 201, 79]",345,0,6579,5,0,70,0.08333333333333333,0.0,1.1666666666666667,69.0,0,93.98571428571428,"[121, 634, 755, 861, 982]","[3, 39, 39, 46, 46]","[{0: 0, 100: 0, 200: 0}, {0: 42, 100: 5, 200: 6}, {0: 0, 100: 0, 200: 0}, {0: 6, 100: 1, 200: 0}, {0: 0, 100: 0, 200: 0}]","[{15: 3}, {15: 25, 20: 14}, {15: 25, 20: 14}, {15: 27, 20: 19}, {15: 27, 20: 19}]","[{}, {15: 28, 20: 25}, {}, {20: 5, 15: 2}, {}]","[[0, 4, 2, 4, 0, 0, 2, 0, 6, 4, 5, 0, 3, 6, 1, 3, 0, 0, 0, 5, 0, 4, 1, 2, 0, 0, 5, 3, 0, 2, 3, 1, 0, 0, 5, 2, 1, 0, 2, 4, 0, 0, 1, 5, 4, 3, 1, 3, 4, 1, 2, 1, 3, 0, 0, 2, 1, 2, 1, 1], [0, 4, 2, 4, 0, 0, 2, 0, 6, 4, 5, 0, 3, 6, 1, 3, 0, 0, 0, 5, 0, 4, 1, 2, 0, 0, 5, 3, 0, 2, 3, 1, 0, 0, 5, 2, 1, 0, 2, 4, 0, 0, 1, 5, 4, 3, 1, 3, 4, 1, 2, 1, 3, 0, 0, 2, 1, 2, 1, 1], [1, 13, 4, 7, 2, 1, 6, 1, 14, 10, 9, 2, 9, 14, 4, 6, 1, 1, 1, 9, 0, 10, 3, 8, 1, 0, 11, 6, 1, 5, 5, 4, 2, 3, 12, 9, 4, 1, 8, 13, 1, 2, 4, 11, 13, 7, 3, 9, 9, 4, 4, 4, 7, 1, 4, 4, 4, 9, 4, 2], [1, 13, 4, 7, 2, 1, 6, 1, 14, 10, 9, 2, 9, 14, 4, 6, 1, 1, 1, 9, 0, 10, 3, 8, 1, 0, 11, 6, 1, 5, 5, 4, 2, 3, 12, 9, 4, 1, 8, 13, 1, 2, 4, 11, 13, 7, 3, 9, 9, 4, 4, 4, 7, 1, 4, 4, 4, 9, 4, 2], [1, 13, 5, 7, 2, 1, 7, 2, 14, 10, 10, 2, 10, 14, 5, 6, 2, 2, 1, 9, 0, 10, 3, 8, 2, 0, 12, 6, 2, 5, 6, 4, 2, 3, 13, 9, 5, 1, 8, 13, 1, 3, 6, 12, 13, 7, 3, 10, 9, 6, 4, 5, 7, 2, 4, 5, 5, 9, 5, 2]]","[1.9166666666666667, 1.9166666666666667, 5.45, 5.45, 5.883333333333334]","[1.8346169107035801, 1.8346169107035801, 4.018706259482023, 4.018706259482023, 3.983404840622377]","[0, 53, 53, 60, 60]","[60, 7, 7, 0, 0]","[0, 512, 0, 105, 0]","[0, 227, 0, 0, 0]","[0, 245, 0, 97, 0]","[0, 40, 0, 8, 0]","[0, 0, 0, 0, 0]","[0, 3, 0, 5, 0]","[0, [], 0, [], 0]","[0, [27, 5, 599], 0, [29, 11, 44, 4, 447], 0]","[[], [], [], [], []]","[[], [], [], [], []]","[[], [], [], [], []]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 6, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 20, 0, 0, 0]","[0, 77.35849056603773, 0, 1.7142857142857142, 0]","[0, 157.49056603773585, 0, 29.571428571428573, 0]","[0, 3.018867924528302, 0, 1.1428571428571428, 0]","[0, 237.8679245283019, 0, 32.42857142857143, 0]","[0, 327, 0, 12, 0]","[0, 355, 0, 97, 0]","[0, 40, 0, 8, 0]","[0, 512, 0, 105, 0]","[0, 0, 0, 0, 0]","[240, 240, 576, 576, 608]","[248, 248, 672, 672, 720]","[1048576, 1048576, 3145728, 3145728, 3407872]","[224, 2, 338, 308, 340]","[224, 2, 426, 396, 444]","[1046310, 1035351, 3118449, 3117258, 3377866]","[368, 368, 32, 32, 0]","[472, 472, 48, 48, 0]","[2359296, 2359296, 262144, 262144, 0]"
