overall_algorithm,overall_execution_time,overall_invalid_solution,overall_penalty,overall_overall_overloaded_edge_servers,overall_pop_size,overall_cross_prob,overall_mut_prob,overall_n_gen,overall_maintenance_batches,overall_maintenance_time,overall_cache_hits,overall_cache_misses,overall_wait_times,overall_pulling_times,overall_state_migration_times,overall_sizes_of_cached_layers,overall_sizes_of_uncached_layers,overall_migration_times,overall_overall_delay_sla_violations,overall_number_of_migrations,overall_overall_wait_times,overall_min_wait_times,overall_max_wait_times,overall_avg_wait_times,overall_overall_pulling_times,overall_min_pulling_times,overall_max_pulling_times,overall_avg_pulling_times,overall_overall_state_migration_times,overall_min_state_migration_times,overall_max_state_migration_times,overall_avg_state_migration_times,overall_overall_provisioning_time,per_batch_maintenance_times,per_batch_delay_sla_violations,per_batch_services_hosted_by_updated_servers,per_batch_services_hosted_by_outdated_servers,per_batch_min_wait_times,per_batch_min_pulling_times,per_batch_min_state_migration_times,per_batch_min_migration_times,per_batch_avg_wait_times,per_batch_avg_pulling_times,per_batch_avg_state_migration_times,per_batch_avg_migration_times,per_batch_max_wait_times,per_batch_max_pulling_times,per_batch_max_state_migration_times,per_batch_max_migration_times,per_batch_overloaded_edge_servers,per_batch_updated_cpu_capacity,per_batch_updated_ram_capacity,per_batch_updated_disk_capacity,per_batch_updated_cpu_capacity_available,per_batch_updated_ram_capacity_available,per_batch_updated_disk_capacity_available,per_batch_outdated_cpu_capacity,per_batch_outdated_ram_capacity,per_batch_outdated_disk_capacity
nsgaii_v3,4887.611850500107,0,0,0,200,1.0,0.1,300,5,554,167,173,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 18, 0, 0, 0, 37, 19, 25, 3, 0, 19, 44, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 28, 58, 0, 0, 0, 0, 16, 19, 0, 0, 62, 0, 0, 0, 31, 0, 2, 0, 0, 0, 91, 0, 0, 0, 16, 0, 0, 20, 0, 0, 2, 0, 28, 0, 44, 37, 0, 0, 0, 41, 0, 83, 0, 0, 24, 53, 0, 0, 33, 19, 24, 20, 0, 0, 24]","[127, 0, 0, 27, 0, 120, 0, 155, 87, 97, 95, 4, 117, 44, 18, 123, 0, 0, 110, 33, 0, 7, 40, 0, 128, 16, 38, 16, 44, 127, 101, 15, 36, 100, 4, 87, 6, 2, 123, 36, 9, 64, 0, 16, 0, 94, 137, 66, 0, 6, 87, 0, 8, 101, 0, 0, 29, 0, 64, 0, 32, 6, 107, 0, 126, 0, 26, 7, 14, 0, 37, 0, 117, 49, 33, 0, 83, 0, 137, 7, 15, 16, 28, 0, 127, 40, 2, 49, 0, 0, 98, 33, 115, 0, 36, 86, 26, 105, 102, 102, 26]","[0, 0, 0, 0, 0, 0, 0, 8, 0, 16, 0, 0, 0, 0, 0, 0, 4, 4, 16, 0, 0, 4, 0, 0, 0, 16, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 8, 8, 0, 0, 0, 8, 16, 16, 8, 0, 0, 4, 0, 16, 8, 0, 0, 16, 8, 0, 0, 0, 0, 16, 16, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 16, 9, 8, 0, 0, 16, 0, 8, 0, 0, 4, 16, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0]","[52, 15, 52, 187, 237, 5, 29, 16, 183, 3, 28, 52, 52, 52, 15, 52, 187, 237, 5, 52, 52, 15, 52, 187, 2, 1, 8, 2, 1, 8, 65, 68, 52, 15, 52, 187, 52, 15, 52, 187, 29, 16, 183, 3, 28, 52, 15, 52, 187, 237, 52, 15, 52, 15, 17, 48, 28, 52, 15, 52, 187, 29, 4, 1, 191, 29, 16, 183, 3, 28, 52, 15, 52, 187, 14, 29, 11, 44, 4, 447, 29, 11, 44, 4, 447, 65, 52, 15, 17, 48, 52, 15, 17, 48, 52, 15, 52, 187, 5, 19, 2, 29, 29, 4, 1, 191, 28, 65, 52, 15, 52, 187, 52, 52, 15, 52, 15, 17, 48, 29, 11, 44, 4, 447, 28, 29, 1, 52, 29, 11, 44, 4, 447, 52, 15, 52, 187, 237, 29, 1, 29, 16, 183, 3, 28, 52, 52, 15, 52, 187, 237, 68, 52, 15, 52, 52, 15, 52, 15, 52, 187, 52, 15, 52, 187, 14, 52]","[52, 15, 52, 187, 237, 5, 52, 15, 52, 187, 237, 5, 29, 11, 44, 4, 447, 29, 16, 183, 3, 28, 29, 4, 1, 191, 15, 52, 187, 5, 19, 2, 5, 19, 2, 52, 15, 52, 187, 237, 79, 28, 52, 15, 52, 187, 237, 29, 4, 1, 191, 65, 2, 1, 8, 68, 52, 15, 52, 187, 237, 5, 29, 1, 65, 29, 1, 79, 52, 15, 52, 187, 237, 52, 15, 52, 187, 14, 28, 68, 5, 19, 2, 5, 19, 2, 2, 1, 8, 2, 1, 8, 5, 68, 68, 17, 48, 28, 5, 19, 2, 29, 11, 44, 4, 447, 29, 4, 1, 191, 29, 1, 29, 16, 183, 3, 28, 2, 1, 8, 65, 65, 65, 52, 15, 52, 187, 5, 19, 2, 4, 1, 191, 79, 79, 28, 65, 5, 19, 2, 52, 15, 17, 48, 52, 17, 48, 79, 79, 2, 1, 8, 29, 4, 1, 191, 52, 15, 52, 187, 237, 5, 68, 15, 52, 187, 237, 17, 48, 52, 187, 14, 14]","[127, 0, 0, 27, 0, 120, 0, 163, 87, 113, 95, 4, 117, 44, 18, 123, 4, 4, 126, 58, 0, 29, 40, 0, 128, 69, 57, 57, 47, 127, 120, 59, 69, 100, 4, 87, 14, 6, 123, 36, 9, 72, 8, 62, 0, 94, 173, 140, 16, 14, 87, 0, 28, 120, 16, 8, 91, 0, 80, 8, 63, 6, 109, 0, 142, 16, 117, 7, 14, 0, 53, 0, 117, 85, 33, 0, 101, 9, 173, 7, 59, 69, 28, 8, 127, 81, 6, 148, 8, 0, 122, 86, 115, 0, 69, 113, 50, 125, 102, 102, 50]",161,101,1044,0,91,10.336633663366337,4551,0,155,45.05940594059406,353,0,16,3.495049504950495,5948,"[121, 295, 416, 433, 554]","[7, 41, 41, 36, 36]","[0, 42, 42, 75, 75]","[75, 33, 33, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 4, 0, 0, 0]","[0, 15.352941176470589, 0, 0.0, 0]","[0, 66.23529411764706, 0, 1.4242424242424243, 0]","[0, 3.7058823529411766, 0, 3.0606060606060606, 0]","[0, 85.29411764705883, 0, 4.484848484848484, 0]","[0, 91, 0, 0, 0]","[0, 155, 0, 9, 0]","[0, 16, 0, 16, 0]","[0, 173, 0, 16, 0]","[0, 0, 0, 0, 0]","[272, 272, 528, 528, 736]","[280, 280, 648, 648, 864]","[1179648, 1179648, 3145728, 3145728, 4063232]","[256, 84, 340, 197, 405]","[256, 84, 452, 309, 525]","[1177745, 1171599, 3126279, 3125884, 4038239]","[464, 464, 208, 208, 0]","[584, 584, 216, 216, 0]","[2883584, 2883584, 917504, 917504, 0]"
