overall_algorithm,overall_execution_time,overall_invalid_solution,overall_penalty,overall_overall_overloaded_edge_servers,overall_pop_size,overall_cross_prob,overall_mut_prob,overall_n_gen,overall_maintenance_batches,overall_maintenance_time,overall_cache_hits,overall_cache_misses,overall_wait_times,overall_pulling_times,overall_state_migration_times,overall_sizes_of_cached_layers,overall_sizes_of_uncached_layers,overall_migration_times,overall_overall_delay_sla_violations,overall_number_of_migrations,overall_overall_wait_times,overall_min_wait_times,overall_max_wait_times,overall_avg_wait_times,overall_overall_pulling_times,overall_min_pulling_times,overall_max_pulling_times,overall_avg_pulling_times,overall_overall_state_migration_times,overall_min_state_migration_times,overall_max_state_migration_times,overall_avg_state_migration_times,overall_overall_provisioning_time,per_batch_maintenance_times,per_batch_delay_sla_violations,per_batch_services_hosted_by_updated_servers,per_batch_services_hosted_by_outdated_servers,per_batch_min_wait_times,per_batch_min_pulling_times,per_batch_min_state_migration_times,per_batch_min_migration_times,per_batch_avg_wait_times,per_batch_avg_pulling_times,per_batch_avg_state_migration_times,per_batch_avg_migration_times,per_batch_max_wait_times,per_batch_max_pulling_times,per_batch_max_state_migration_times,per_batch_max_migration_times,per_batch_overloaded_edge_servers,per_batch_updated_cpu_capacity,per_batch_updated_ram_capacity,per_batch_updated_disk_capacity,per_batch_updated_cpu_capacity_available,per_batch_updated_ram_capacity_available,per_batch_updated_disk_capacity_available,per_batch_outdated_cpu_capacity,per_batch_outdated_ram_capacity,per_batch_outdated_disk_capacity
nsgaii_v3,34012.1547293663,0,0,0,200,1.0,0.1,1800,5,521,224,148,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 32, 0, 0, 0, 0, 43, 24, 0, 0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 18, 1, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 40, 0, 0, 18, 0, 0, 0, 0, 0, 0, 45, 25, 0, 0, 0, 0, 0, 32, 0, 0, 0, 1, 0, 0, 0, 0, 57, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[94, 0, 0, 0, 26, 101, 107, 79, 78, 0, 84, 7, 93, 31, 0, 11, 112, 0, 0, 0, 73, 30, 0, 0, 35, 0, 103, 16, 35, 11, 0, 6, 10, 103, 89, 0, 8, 35, 79, 7, 79, 5, 103, 35, 54, 0, 16, 79, 107, 78, 0, 0, 79, 8, 79, 0, 0, 25, 54, 0, 35, 15, 89, 0, 78, 0, 26, 0, 17, 5, 25, 86, 5, 40, 0, 54, 12, 0, 0, 14, 12, 14, 26, 0, 0, 100, 0, 31, 16, 4, 95, 4, 0, 101, 35, 101, 28, 54, 0, 26, 96, 89, 4, 83, 0, 26, 0]","[0, 0, 0, 0, 0, 0, 8, 0, 16, 24, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 16, 0, 0, 4, 0, 0, 0, 16, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 8, 8, 0, 0, 8, 16, 16, 16, 0, 8, 0, 16, 8, 0, 16, 8, 0, 0, 0, 0, 20, 24, 0, 0, 0, 0, 0, 0, 0, 16, 0, 16, 8, 24, 8, 0, 0, 9, 0, 0, 8, 0, 0, 0, 0, 4, 16, 16, 0, 0, 0, 0, 0, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0]","[52, 15, 52, 187, 237, 5, 29, 16, 183, 3, 28, 29, 16, 183, 3, 28, 29, 29, 4, 1, 191, 52, 52, 15, 52, 187, 52, 79, 52, 15, 52, 187, 237, 2, 1, 8, 2, 1, 8, 65, 2, 1, 8, 68, 29, 1, 52, 15, 52, 187, 237, 52, 15, 52, 187, 52, 15, 52, 187, 14, 52, 15, 52, 187, 52, 15, 52, 187, 52, 15, 52, 187, 237, 5, 68, 52, 15, 52, 15, 17, 48, 29, 11, 44, 4, 447, 29, 4, 1, 191, 29, 4, 1, 191, 29, 1, 29, 16, 183, 3, 28, 52, 15, 52, 187, 29, 11, 44, 4, 447, 29, 11, 44, 4, 447, 52, 15, 17, 48, 52, 15, 17, 48, 65, 52, 15, 52, 187, 52, 15, 52, 187, 5, 19, 2, 29, 4, 1, 191, 29, 4, 1, 191, 79, 65, 52, 15, 52, 187, 52, 52, 15, 17, 48, 52, 15, 29, 11, 44, 4, 447, 29, 11, 44, 4, 447, 52, 52, 29, 11, 44, 4, 447, 52, 15, 52, 187, 52, 15, 52, 187, 237, 79, 29, 16, 183, 3, 28, 52, 15, 52, 187, 237, 5, 52, 15, 52, 187, 237, 52, 15, 17, 48, 52, 15, 17, 48, 52, 52, 15, 52, 187, 14, 52, 15, 52, 187, 52, 15, 52, 187, 14, 52, 52]","[52, 15, 52, 187, 237, 5, 52, 52, 15, 52, 187, 237, 5, 29, 11, 44, 4, 447, 29, 16, 183, 3, 28, 4, 1, 191, 15, 52, 187, 5, 19, 2, 5, 19, 2, 15, 52, 187, 237, 79, 28, 52, 15, 52, 187, 237, 29, 4, 1, 191, 65, 68, 52, 15, 52, 187, 237, 5, 29, 1, 65, 65, 29, 1, 79, 14, 28, 68, 5, 19, 2, 5, 19, 2, 29, 16, 183, 3, 28, 2, 1, 8, 17, 48, 28, 52, 15, 52, 187, 5, 19, 2, 2, 1, 8, 14, 65, 65, 5, 19, 2, 79, 28, 28, 52, 15, 52, 187, 5, 19, 2, 5, 19, 2, 52, 15, 17, 48, 17, 48, 79, 28, 29, 1, 237, 79, 2, 1, 8, 29, 4, 1, 191, 29, 1, 68, 68, 52, 15, 52, 187, 14, 14, 52, 15, 52, 187, 14]","[94, 0, 0, 0, 26, 101, 115, 79, 94, 24, 84, 7, 93, 63, 0, 43, 112, 0, 4, 4, 132, 54, 0, 4, 36, 0, 119, 32, 35, 11, 16, 14, 10, 119, 89, 0, 8, 35, 79, 7, 79, 12, 119, 35, 62, 8, 16, 80, 115, 94, 16, 16, 79, 34, 80, 16, 8, 65, 70, 8, 35, 15, 89, 0, 98, 24, 73, 0, 17, 5, 65, 86, 5, 74, 0, 70, 20, 24, 8, 14, 57, 48, 26, 0, 8, 100, 0, 63, 16, 8, 111, 21, 0, 101, 35, 101, 85, 70, 15, 26, 97, 89, 4, 83, 0, 26, 0]",83,107,506,0,57,4.728971962616822,3710,0,112,34.67289719626168,451,0,24,4.214953271028038,4667,"[121, 254, 375, 400, 521]","[7, 19, 19, 19, 19]","[0, 33, 33, 75, 75]","[75, 42, 42, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 7.769230769230769, 0, 0.023809523809523808, 0]","[0, 55.10769230769231, 0, 3.0476190476190474, 0]","[0, 4.184615384615385, 0, 4.261904761904762, 0]","[0, 67.06153846153846, 0, 7.333333333333333, 0]","[0, 57, 0, 1, 0]","[0, 112, 0, 16, 0]","[0, 24, 0, 24, 0]","[0, 132, 0, 24, 0]","[0, 0, 0, 0, 0]","[272, 272, 544, 544, 736]","[280, 280, 672, 672, 864]","[1179648, 1179648, 3276800, 3276800, 4063232]","[256, 102, 374, 213, 405]","[256, 102, 494, 333, 525]","[1177745, 1173370, 3258811, 3258160, 4040412]","[464, 464, 192, 192, 0]","[584, 584, 192, 192, 0]","[2883584, 2883584, 786432, 786432, 0]"
