overall_algorithm,overall_execution_time,overall_invalid_solution,overall_penalty,overall_overall_overloaded_edge_servers,overall_pop_size,overall_cross_prob,overall_mut_prob,overall_n_gen,overall_maintenance_batches,overall_maintenance_time,overall_cache_hits,overall_cache_misses,overall_wait_times,overall_pulling_times,overall_state_migration_times,overall_sizes_of_cached_layers,overall_sizes_of_uncached_layers,overall_migration_times,overall_overall_delay_sla_violations,overall_number_of_migrations,overall_overall_wait_times,overall_min_wait_times,overall_max_wait_times,overall_avg_wait_times,overall_overall_pulling_times,overall_min_pulling_times,overall_max_pulling_times,overall_avg_pulling_times,overall_overall_state_migration_times,overall_min_state_migration_times,overall_max_state_migration_times,overall_avg_state_migration_times,overall_overall_provisioning_time,per_batch_maintenance_times,per_batch_delay_sla_violations,per_batch_services_hosted_by_updated_servers,per_batch_services_hosted_by_outdated_servers,per_batch_min_wait_times,per_batch_min_pulling_times,per_batch_min_state_migration_times,per_batch_min_migration_times,per_batch_avg_wait_times,per_batch_avg_pulling_times,per_batch_avg_state_migration_times,per_batch_avg_migration_times,per_batch_max_wait_times,per_batch_max_pulling_times,per_batch_max_state_migration_times,per_batch_max_migration_times,per_batch_overloaded_edge_servers,per_batch_updated_cpu_capacity,per_batch_updated_ram_capacity,per_batch_updated_disk_capacity,per_batch_updated_cpu_capacity_available,per_batch_updated_ram_capacity_available,per_batch_updated_disk_capacity_available,per_batch_outdated_cpu_capacity,per_batch_outdated_ram_capacity,per_batch_outdated_disk_capacity
nsgaii_v3,33308.187918424606,0,0,0,200,1.0,0.1,1700,5,511,224,143,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 3, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 46, 0, 0, 0, 0, 0, 0, 37, 0, 9, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 54, 0, 34, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[93, 0, 0, 0, 29, 16, 95, 96, 69, 0, 72, 0, 77, 0, 93, 32, 39, 17, 16, 0, 95, 0, 0, 72, 26, 25, 19, 3, 34, 0, 95, 17, 0, 15, 15, 39, 95, 74, 0, 8, 36, 80, 26, 62, 6, 95, 36, 53, 0, 16, 73, 96, 72, 0, 0, 62, 0, 3, 73, 0, 0, 13, 54, 34, 74, 25, 72, 0, 26, 14, 16, 9, 34, 73, 49, 29, 0, 53, 0, 0, 0, 17, 16, 0, 9, 29, 0, 98, 0, 40, 8, 63, 0, 0, 95, 17, 95, 20, 53, 0, 29, 73, 81, 84, 25, 27, 0]","[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 16, 16, 0, 0, 4, 0, 0, 0, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 16, 0, 0, 8, 16, 16, 16, 0, 8, 4, 0, 16, 9, 0, 8, 0, 0, 0, 16, 21, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 16, 24, 14, 0, 0, 0, 8, 0, 14, 0, 0, 0, 8, 16, 8, 0, 0, 0, 0, 0, 16, 16, 0, 0, 0, 0, 0, 0, 0]","[52, 15, 52, 187, 237, 5, 29, 16, 183, 3, 28, 29, 16, 183, 3, 28, 29, 29, 16, 183, 3, 28, 29, 29, 4, 1, 191, 52, 52, 15, 52, 187, 5, 19, 2, 52, 15, 52, 187, 237, 52, 15, 52, 187, 28, 52, 15, 52, 187, 237, 2, 1, 8, 2, 1, 8, 29, 4, 1, 191, 68, 52, 15, 52, 187, 237, 5, 65, 52, 52, 15, 52, 187, 14, 52, 15, 52, 187, 52, 52, 15, 52, 187, 237, 68, 52, 15, 52, 15, 17, 48, 29, 11, 44, 4, 447, 29, 4, 1, 191, 29, 4, 1, 191, 29, 1, 29, 16, 183, 3, 28, 2, 1, 8, 52, 15, 52, 187, 29, 11, 44, 4, 447, 29, 11, 44, 4, 447, 52, 15, 52, 15, 52, 187, 52, 15, 29, 4, 1, 191, 29, 4, 1, 191, 52, 15, 52, 187, 5, 19, 2, 52, 52, 52, 15, 17, 48, 52, 15, 17, 48, 29, 11, 44, 4, 447, 29, 11, 44, 4, 447, 28, 28, 29, 11, 44, 4, 447, 52, 15, 52, 187, 52, 15, 52, 187, 237, 29, 1, 29, 16, 183, 3, 28, 52, 15, 52, 187, 237, 5, 52, 15, 52, 187, 237, 52, 15, 17, 48, 52, 15, 17, 48, 52, 52, 15, 52, 187, 14, 52, 52, 15, 52, 52]","[52, 15, 52, 187, 237, 5, 52, 52, 52, 15, 52, 187, 237, 5, 29, 11, 44, 4, 447, 16, 183, 3, 28, 4, 1, 191, 15, 52, 187, 5, 19, 2, 237, 79, 79, 28, 29, 4, 1, 191, 65, 65, 2, 1, 8, 68, 29, 1, 65, 29, 1, 79, 52, 15, 52, 187, 237, 15, 52, 187, 14, 28, 68, 5, 19, 2, 15, 52, 187, 5, 19, 2, 29, 16, 183, 3, 28, 2, 1, 8, 5, 17, 48, 28, 52, 15, 52, 187, 5, 19, 2, 2, 1, 8, 14, 65, 17, 48, 65, 5, 19, 2, 52, 187, 5, 19, 2, 79, 79, 28, 28, 65, 52, 15, 17, 48, 79, 29, 1, 52, 237, 79, 2, 1, 8, 29, 4, 1, 191, 68, 68, 15, 52, 187, 14, 52, 15, 52, 187, 14, 52, 187, 14]","[93, 0, 0, 0, 29, 16, 95, 104, 69, 0, 88, 16, 77, 0, 93, 32, 40, 17, 16, 0, 95, 4, 4, 88, 42, 50, 19, 7, 37, 0, 95, 30, 0, 15, 48, 39, 95, 74, 0, 8, 36, 80, 26, 62, 14, 95, 36, 61, 16, 16, 75, 104, 88, 16, 16, 62, 8, 7, 75, 16, 9, 59, 62, 34, 74, 25, 88, 21, 63, 14, 25, 9, 34, 75, 58, 29, 0, 61, 16, 24, 14, 17, 16, 0, 17, 29, 14, 98, 0, 40, 16, 95, 8, 0, 95, 71, 95, 54, 69, 16, 29, 75, 81, 84, 25, 27, 0]",99,107,251,0,54,2.3457943925233646,3619,0,98,33.822429906542055,439,0,24,4.102803738317757,4309,"[121, 226, 347, 390, 511]","[7, 27, 27, 19, 19]","[0, 35, 35, 75, 75]","[75, 40, 40, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 3.746268656716418, 0, 0.0, 0]","[0, 50.07462686567164, 0, 6.6, 0]","[0, 3.5970149253731343, 0, 4.95, 0]","[0, 57.417910447761194, 0, 11.55, 0]","[0, 54, 0, 0, 0]","[0, 98, 0, 32, 0]","[0, 24, 0, 21, 0]","[0, 104, 0, 42, 0]","[0, 0, 0, 0, 0]","[272, 272, 544, 544, 736]","[280, 280, 672, 672, 864]","[1179648, 1179648, 3276800, 3276800, 4063232]","[256, 88, 360, 213, 405]","[256, 88, 480, 333, 525]","[1177745, 1174100, 3259541, 3257754, 4040382]","[464, 464, 192, 192, 0]","[584, 584, 192, 192, 0]","[2883584, 2883584, 786432, 786432, 0]"
